Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2020-07-01,,,,,,,PG
2020-07-01,,,,,,,PG
2020-07-01,,,,,,,PG
2020-07-01,,,,,,,PG
2020-07-01,,,,,,,PG
2020-07-01,,,,,,,PG
2020-07-01,,,,,,,PG
2020-07-01,119.6500015258789,120.38999938964844,118.9000015258789,119.9800033569336,105.358154296875,6501200.0,PG
2020-07-01,,,,,,,PG
2020-07-01,,,,,,,PG
2020-07-01,,,,,,,PG
2020-07-01,,,,,,,TSLA
2020-07-01,,,,,,,TSLA
2020-07-01,,,,,,,TSLA
2020-07-01,,,,,,,TSLA
2020-07-01,,,,,,,TSLA
2020-07-01,,,,,,,TSLA
2020-07-01,,,,,,,TSLA
2020-07-01,,,,,,,TSLA
2020-07-01,,,,,,,TSLA
2020-07-01,,,,,,,TSLA
2020-07-01,,,,,,,TSLA
2020-07-01,,,,,,,TSLA
2020-07-01,,,,,,,TSLA
2020-07-01,,,,,,,TSLA
2020-07-01,,,,,,,TSLA
2020-07-01,,,,,,,TSLA
2020-07-01,,,,,,,TSLA
2020-07-01,72.19999694824219,75.68866729736328,72.03333282470703,74.64199829101562,74.64199829101562,199903500.0,TSLA
2020-07-01,,,,,,,TSLA
2020-07-01,,,,,,,TSLA
2020-07-01,,,,,,,UNH
2020-07-01,,,,,,,UNH
2020-07-01,,,,,,,UNH
2020-07-01,,,,,,,UNH
2020-07-01,,,,,,,UNH
2020-07-01,,,,,,,UNH
2020-07-01,,,,,,,UNH
2020-07-01,,,,,,,UNH
2020-07-01,,,,,,,UNH
2020-07-01,,,,,,,UNH
2020-07-01,,,,,,,UNH
2020-07-01,,,,,,,UNH
2020-07-01,,,,,,,UNH
2020-07-01,,,,,,,UNH
2020-07-01,,,,,,,UNH
2020-07-01,,,,,,,UNH
2020-07-01,,,,,,,UNH
2020-07-01,,,,,,,UNH
2020-07-01,295.8299865722656,300.3999938964844,295.239990234375,297.7300109863281,275.883544921875,2303800.0,UNH
2020-07-01,,,,,,,UNH
2020-07-01,,,,,,,V
2020-07-01,,,,,,,V
2020-07-01,,,,,,,V
2020-07-01,,,,,,,V
2020-07-01,,,,,,,V
2020-07-01,,,,,,,V
2020-07-01,,,,,,,V
2020-07-01,,,,,,,V
2020-07-01,,,,,,,V
2020-07-01,,,,,,,V
2020-07-01,,,,,,,V
2020-07-01,,,,,,,V
2020-07-01,,,,,,,V
2020-07-01,,,,,,,V
2020-07-01,,,,,,,V
2020-07-01,,,,,,,V
2020-07-01,,,,,,,V
2020-07-01,,,,,,,V
2020-07-01,,,,,,,V
2020-07-01,193.85000610351562,195.35000610351562,192.66000366210938,193.77999877929688,186.68528747558594,6394100.0,V
2020-08-01,108.19999694824219,111.63749694824219,107.89250183105469,108.9375,105.77473449707031,308151200.0,AAPL
2020-08-01,,,,,,,AAPL
2020-08-01,,,,,,,AAPL
2020-08-01,,,,,,,AAPL
2020-08-01,,,,,,,AAPL
2020-08-01,,,,,,,AAPL
2020-08-01,,,,,,,AAPL
2020-08-01,,,,,,,AAPL
2020-08-01,,,,,,,AAPL
2020-08-01,,,,,,,AAPL
2020-08-01,,,,,,,AAPL
2020-08-01,,,,,,,AAPL
2020-08-01,,,,,,,AAPL
2020-08-01,,,,,,,AAPL
2020-08-01,,,,,,,AAPL
2020-08-01,,,,,,,AAPL
2020-08-01,,,,,,,AAPL
2020-08-01,,,,,,,AAPL
2020-08-01,,,,,,,AAPL
2020-08-01,,,,,,,AAPL
2020-08-01,,,,,,,ADBE
2020-08-01,449.8399963378906,450.739990234375,442.2799987792969,447.9700012207031,447.9700012207031,2075200.0,ADBE
2020-08-01,,,,,,,ADBE
2020-08-01,,,,,,,ADBE
2020-08-01,,,,,,,ADBE
2020-08-01,,,,,,,ADBE
2020-08-01,,,,,,,ADBE
2020-08-01,,,,,,,ADBE
2020-08-01,,,,,,,ADBE
2020-08-01,,,,,,,ADBE
2020-08-01,,,,,,,ADBE
2020-08-01,,,,,,,ADBE
2020-08-01,,,,,,,ADBE
2020-08-01,,,,,,,ADBE
2020-08-01,,,,,,,ADBE
2020-08-01,,,,,,,ADBE
2020-08-01,,,,,,,ADBE
2020-08-01,,,,,,,ADBE
2020-08-01,,,,,,,ADBE
2020-08-01,,,,,,,ADBE
2020-08-01,,,,,,,AMZN
2020-08-01,,,,,,,AMZN
2020-08-01,159.02549743652344,159.1999969482422,155.1999969482422,155.59449768066406,155.59449768066406,101494000.0,AMZN
2020-08-01,,,,,,,AMZN
2020-08-01,,,,,,,AMZN
2020-08-01,,,,,,,AMZN
2020-08-01,,,,,,,AMZN
2020-08-01,,,,,,,AMZN
2020-08-01,,,,,,,AMZN
2020-08-01,,,,,,,AMZN
2020-08-01,,,,,,,AMZN
2020-08-01,,,,,,,AMZN
2020-08-01,,,,,,,AMZN
2020-08-01,,,,,,,AMZN
2020-08-01,,,,,,,AMZN
2020-08-01,,,,,,,AMZN
2020-08-01,,,,,,,AMZN
2020-08-01,,,,,,,AMZN
2020-08-01,,,,,,,AMZN
2020-08-01,,,,,,,AMZN
2020-08-01,,,,,,,BAC
2020-08-01,,,,,,,BAC
2020-08-01,,,,,,,BAC
2020-08-01,25.030000686645508,25.309999465942383,24.690000534057617,24.989999771118164,21.971174240112305,58284000.0,BAC
2020-08-01,,,,,,,BAC
2020-08-01,,,,,,,BAC
2020-08-01,,,,,,,BAC
2020-08-01,,,,,,,BAC
2020-08-01,,,,,,,BAC
2020-08-01,,,,,,,BAC
2020-08-01,,,,,,,BAC
2020-08-01,,,,,,,BAC
2020-08-01,,,,,,,BAC
2020-08-01,,,,,,,BAC
2020-08-01,,,,,,,BAC
2020-08-01,,,,,,,BAC
2020-08-01,,,,,,,BAC
2020-08-01,,,,,,,BAC
2020-08-01,,,,,,,BAC
2020-08-01,,,,,,,BAC
2020-08-01,,,,,,,CRM
2020-08-01,,,,,,,CRM
2020-08-01,,,,,,,CRM
2020-08-01,,,,,,,CRM
2020-08-01,197.8000030517578,204.7899932861328,196.57000732421875,203.19000244140625,201.42501831054688,6557500.0,CRM
2020-08-01,,,,,,,CRM
2020-08-01,,,,,,,CRM
2020-08-01,,,,,,,CRM
2020-08-01,,,,,,,CRM
2020-08-01,,,,,,,CRM
2020-08-01,,,,,,,CRM
2020-08-01,,,,,,,CRM
2020-08-01,,,,,,,CRM
2020-08-01,,,,,,,CRM
2020-08-01,,,,,,,CRM
2020-08-01,,,,,,,CRM
2020-08-01,,,,,,,CRM
2020-08-01,,,,,,,CRM
2020-08-01,,,,,,,CRM
2020-08-01,,,,,,,CRM
2020-08-01,,,,,,,DIS
2020-08-01,,,,,,,DIS
2020-08-01,,,,,,,DIS
2020-08-01,,,,,,,DIS
2020-08-01,,,,,,,DIS
2020-08-01,116.16999816894531,117.12000274658203,115.3499984741211,116.3499984741211,114.4421615600586,10229200.0,DIS
2020-08-01,,,,,,,DIS
2020-08-01,,,,,,,DIS
2020-08-01,,,,,,,DIS
2020-08-01,,,,,,,DIS
2020-08-01,,,,,,,DIS
2020-08-01,,,,,,,DIS
2020-08-01,,,,,,,DIS
2020-08-01,,,,,,,DIS
2020-08-01,,,,,,,DIS
2020-08-01,,,,,,,DIS
2020-08-01,,,,,,,DIS
2020-08-01,,,,,,,DIS
2020-08-01,,,,,,,DIS
2020-08-01,,,,,,,DIS
2020-08-01,,,,,,,GOOGL
2020-08-01,,,,,,,GOOGL
2020-08-01,,,,,,,GOOGL
2020-08-01,,,,,,,GOOGL
2020-08-01,,,,,,,GOOGL
2020-08-01,,,,,,,GOOGL
2020-08-01,74.55000305175781,74.8864974975586,73.58599853515625,74.13800048828125,73.63016510009766,45482000.0,GOOGL
2020-08-01,,,,,,,GOOGL
2020-08-01,,,,,,,GOOGL
2020-08-01,,,,,,,GOOGL
2020-08-01,,,,,,,GOOGL
2020-08-01,,,,,,,GOOGL
2020-08-01,,,,,,,GOOGL
2020-08-01,,,,,,,GOOGL
2020-08-01,,,,,,,GOOGL
2020-08-01,,,,,,,GOOGL
2020-08-01,,,,,,,GOOGL
2020-08-01,,,,,,,GOOGL
2020-08-01,,,,,,,GOOGL
2020-08-01,,,,,,,GOOGL
2020-08-01,,,,,,,HD
2020-08-01,,,,,,,HD
2020-08-01,,,,,,,HD
2020-08-01,,,,,,,HD
2020-08-01,,,,,,,HD
2020-08-01,,,,,,,HD
2020-08-01,,,,,,,HD
2020-08-01,266.7300109863281,268.5799865722656,265.6700134277344,266.17999267578125,234.6579132080078,2363500.0,HD
2020-08-01,,,,,,,HD
2020-08-01,,,,,,,HD
2020-08-01,,,,,,,HD
2020-08-01,,,,,,,HD
2020-08-01,,,,,,,HD
2020-08-01,,,,,,,HD
2020-08-01,,,,,,,HD
2020-08-01,,,,,,,HD
2020-08-01,,,,,,,HD
2020-08-01,,,,,,,HD
2020-08-01,,,,,,,HD
2020-08-01,,,,,,,HD
2020-08-01,,,,,,,JNJ
2020-08-01,,,,,,,JNJ
2020-08-01,,,,,,,JNJ
2020-08-01,,,,,,,JNJ
2020-08-01,,,,,,,JNJ
2020-08-01,,,,,,,JNJ
2020-08-01,,,,,,,JNJ
2020-08-01,,,,,,,JNJ
2020-08-01,146.38999938964844,147.7899932861328,146.14999389648438,147.35000610351562,126.91837310791016,4078700.0,JNJ
2020-08-01,,,,,,,JNJ
2020-08-01,,,,,,,JNJ
2020-08-01,,,,,,,JNJ
2020-08-01,,,,,,,JNJ
2020-08-01,,,,,,,JNJ
2020-08-01,,,,,,,JNJ
2020-08-01,,,,,,,JNJ
2020-08-01,,,,,,,JNJ
2020-08-01,,,,,,,JNJ
2020-08-01,,,,,,,JNJ
2020-08-01,,,,,,,JNJ
2020-08-01,,,,,,,JPM
2020-08-01,,,,,,,JPM
2020-08-01,,,,,,,JPM
2020-08-01,,,,,,,JPM
2020-08-01,,,,,,,JPM
2020-08-01,,,,,,,JPM
2020-08-01,,,,,,,JPM
2020-08-01,,,,,,,JPM
2020-08-01,,,,,,,JPM
2020-08-01,97.0199966430664,97.56999969482422,95.8499984741211,96.0999984741211,84.03269958496094,12962800.0,JPM
2020-08-01,,,,,,,JPM
2020-08-01,,,,,,,JPM
2020-08-01,,,,,,,JPM
2020-08-01,,,,,,,JPM
2020-08-01,,,,,,,JPM
2020-08-01,,,,,,,JPM
2020-08-01,,,,,,,JPM
2020-08-01,,,,,,,JPM
2020-08-01,,,,,,,JPM
2020-08-01,,,,,,,JPM
2020-08-01,,,,,,,MA
2020-08-01,,,,,,,MA
2020-08-01,,,,,,,MA
2020-08-01,,,,,,,MA
2020-08-01,,,,,,,MA
2020-08-01,,,,,,,MA
2020-08-01,,,,,,,MA
2020-08-01,,,,,,,MA
2020-08-01,,,,,,,MA
2020-08-01,,,,,,,MA
2020-08-01,311.0,313.5,309.29998779296875,312.5899963378906,303.9104309082031,3907800.0,MA
2020-08-01,,,,,,,MA
2020-08-01,,,,,,,MA
2020-08-01,,,,,,,MA
2020-08-01,,,,,,,MA
2020-08-01,,,,,,,MA
2020-08-01,,,,,,,MA
2020-08-01,,,,,,,MA
2020-08-01,,,,,,,MA
2020-08-01,,,,,,,MA
2020-08-01,,,,,,,META
2020-08-01,,,,,,,META
2020-08-01,,,,,,,META
2020-08-01,,,,,,,META
2020-08-01,,,,,,,META
2020-08-01,,,,,,,META
2020-08-01,,,,,,,META
2020-08-01,,,,,,,META
2020-08-01,,,,,,,META
2020-08-01,,,,,,,META
2020-08-01,,,,,,,META
2020-08-01,252.64999389648438,255.39999389648438,250.3300018310547,251.9600067138672,250.58526611328125,23124900.0,META
2020-08-01,,,,,,,META
2020-08-01,,,,,,,META
2020-08-01,,,,,,,META
2020-08-01,,,,,,,META
2020-08-01,,,,,,,META
2020-08-01,,,,,,,META
2020-08-01,,,,,,,META
2020-08-01,,,,,,,META
2020-08-01,,,,,,,MSFT
2020-08-01,,,,,,,MSFT
2020-08-01,,,,,,,MSFT
2020-08-01,,,,,,,MSFT
2020-08-01,,,,,,,MSFT
2020-08-01,,,,,,,MSFT
2020-08-01,,,,,,,MSFT
2020-08-01,,,,,,,MSFT
2020-08-01,,,,,,,MSFT
2020-08-01,,,,,,,MSFT
2020-08-01,,,,,,,MSFT
2020-08-01,,,,,,,MSFT
2020-08-01,211.52000427246094,217.63999938964844,210.44000244140625,216.5399932861328,207.1233367919922,78983000.0,MSFT
2020-08-01,,,,,,,MSFT
2020-08-01,,,,,,,MSFT
2020-08-01,,,,,,,MSFT
2020-08-01,,,,,,,MSFT
2020-08-01,,,,,,,MSFT
2020-08-01,,,,,,,MSFT
2020-08-01,,,,,,,MSFT
2020-08-01,,,,,,,NFLX
2020-08-01,,,,,,,NFLX
2020-08-01,,,,,,,NFLX
2020-08-01,,,,,,,NFLX
2020-08-01,,,,,,,NFLX
2020-08-01,,,,,,,NFLX
2020-08-01,,,,,,,NFLX
2020-08-01,,,,,,,NFLX
2020-08-01,,,,,,,NFLX
2020-08-01,,,,,,,NFLX
2020-08-01,,,,,,,NFLX
2020-08-01,,,,,,,NFLX
2020-08-01,,,,,,,NFLX
2020-08-01,490.8599853515625,503.0899963378906,490.2300109863281,498.6199951171875,498.6199951171875,5873100.0,NFLX
2020-08-01,,,,,,,NFLX
2020-08-01,,,,,,,NFLX
2020-08-01,,,,,,,NFLX
2020-08-01,,,,,,,NFLX
2020-08-01,,,,,,,NFLX
2020-08-01,,,,,,,NFLX
2020-08-01,,,,,,,NVDA
2020-08-01,,,,,,,NVDA
2020-08-01,,,,,,,NVDA
2020-08-01,,,,,,,NVDA
2020-08-01,,,,,,,NVDA
2020-08-01,,,,,,,NVDA
2020-08-01,,,,,,,NVDA
2020-08-01,,,,,,,NVDA
2020-08-01,,,,,,,NVDA
2020-08-01,,,,,,,NVDA
2020-08-01,,,,,,,NVDA
2020-08-01,,,,,,,NVDA
2020-08-01,,,,,,,NVDA
2020-08-01,,,,,,,NVDA
2020-08-01,10.732500076293945,11.098750114440918,10.715250015258789,11.010250091552734,10.97346019744873,412720000.0,NVDA
2020-08-01,,,,,,,NVDA
2020-08-01,,,,,,,NVDA
2020-08-01,,,,,,,NVDA
2020-08-01,,,,,,,NVDA
2020-08-01,,,,,,,NVDA
2020-08-01,,,,,,,PFE
2020-08-01,,,,,,,PFE
2020-08-01,,,,,,,PFE
2020-08-01,,,,,,,PFE
2020-08-01,,,,,,,PFE
2020-08-01,,,,,,,PFE
2020-08-01,,,,,,,PFE
2020-08-01,,,,,,,PFE
2020-08-01,,,,,,,PFE
2020-08-01,,,,,,,PFE
2020-08-01,,,,,,,PFE
2020-08-01,,,,,,,PFE
2020-08-01,,,,,,,PFE
2020-08-01,,,,,,,PFE
2020-08-01,,,,,,,PFE
2020-08-01,36.63187789916992,36.679317474365234,36.26185989379883,36.38520050048828,28.716777801513672,31036400.0,PFE
2020-08-01,,,,,,,PFE
2020-08-01,,,,,,,PFE
2020-08-01,,,,,,,PFE
2020-08-01,,,,,,,PFE
2020-08-01,,,,,,,PG
2020-08-01,,,,,,,PG
2020-08-01,,,,,,,PG
2020-08-01,,,,,,,PG
2020-08-01,,,,,,,PG
2020-08-01,,,,,,,PG
2020-08-01,,,,,,,PG
2020-08-01,,,,,,,PG
2020-08-01,,,,,,,PG
2020-08-01,,,,,,,PG
2020-08-01,,,,,,,PG
2020-08-01,,,,,,,PG
2020-08-01,,,,,,,PG
2020-08-01,,,,,,,PG
2020-08-01,,,,,,,PG
2020-08-01,,,,,,,PG
2020-08-01,130.47000122070312,131.9199981689453,130.47000122070312,131.2899932861328,116.01734161376953,7769400.0,PG
2020-08-01,,,,,,,PG
2020-08-01,,,,,,,PG
2020-08-01,,,,,,,PG
2020-08-01,,,,,,,TSLA
2020-08-01,,,,,,,TSLA
2020-08-01,,,,,,,TSLA
2020-08-01,,,,,,,TSLA
2020-08-01,,,,,,,TSLA
2020-08-01,,,,,,,TSLA
2020-08-01,,,,,,,TSLA
2020-08-01,,,,,,,TSLA
2020-08-01,,,,,,,TSLA
2020-08-01,,,,,,,TSLA
2020-08-01,,,,,,,TSLA
2020-08-01,,,,,,,TSLA
2020-08-01,,,,,,,TSLA
2020-08-01,,,,,,,TSLA
2020-08-01,,,,,,,TSLA
2020-08-01,,,,,,,TSLA
2020-08-01,,,,,,,TSLA
2020-08-01,96.61333465576172,100.65399932861328,96.29199981689453,99.0,99.0,132139500.0,TSLA
2020-08-01,,,,,,,TSLA
2020-08-01,,,,,,,TSLA
2020-08-01,,,,,,,UNH
2020-08-01,,,,,,,UNH
2020-08-01,,,,,,,UNH
2020-08-01,,,,,,,UNH
2020-08-01,,,,,,,UNH
2020-08-01,,,,,,,UNH
2020-08-01,,,,,,,UNH
2020-08-01,,,,,,,UNH
2020-08-01,,,,,,,UNH
2020-08-01,,,,,,,UNH
2020-08-01,,,,,,,UNH
2020-08-01,,,,,,,UNH
2020-08-01,,,,,,,UNH
2020-08-01,,,,,,,UNH
2020-08-01,,,,,,,UNH
2020-08-01,,,,,,,UNH
2020-08-01,,,,,,,UNH
2020-08-01,,,,,,,UNH
2020-08-01,303.5899963378906,304.9100036621094,299.20001220703125,303.6099853515625,281.3320617675781,2628500.0,UNH
2020-08-01,,,,,,,UNH
2020-08-01,,,,,,,V
2020-08-01,,,,,,,V
2020-08-01,,,,,,,V
2020-08-01,,,,,,,V
2020-08-01,,,,,,,V
2020-08-01,,,,,,,V
2020-08-01,,,,,,,V
2020-08-01,,,,,,,V
2020-08-01,,,,,,,V
2020-08-01,,,,,,,V
2020-08-01,,,,,,,V
2020-08-01,,,,,,,V
2020-08-01,,,,,,,V
2020-08-01,,,,,,,V
2020-08-01,,,,,,,V
2020-08-01,,,,,,,V
2020-08-01,,,,,,,V
2020-08-01,,,,,,,V
2020-08-01,,,,,,,V
2020-08-01,191.8000030517578,193.33999633789062,190.2100067138672,190.69000244140625,183.7084197998047,11405200.0,V
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,130.51927185058594,151948100.0,AAPL
2020-09-01,,,,,,,AAPL
2020-09-01,,,,,,,AAPL
2020-09-01,,,,,,,AAPL
2020-09-01,,,,,,,AAPL
2020-09-01,,,,,,,AAPL
2020-09-01,,,,,,,AAPL
2020-09-01,,,,,,,AAPL
2020-09-01,,,,,,,AAPL
2020-09-01,,,,,,,AAPL
2020-09-01,,,,,,,AAPL
2020-09-01,,,,,,,AAPL
2020-09-01,,,,,,,AAPL
2020-09-01,,,,,,,AAPL
2020-09-01,,,,,,,AAPL
2020-09-01,,,,,,,AAPL
2020-09-01,,,,,,,AAPL
2020-09-01,,,,,,,AAPL
2020-09-01,,,,,,,AAPL
2020-09-01,,,,,,,AAPL
2020-09-01,,,,,,,ADBE
2020-09-01,515.0,528.5399780273438,514.47998046875,527.9500122070312,527.9500122070312,2404000.0,ADBE
2020-09-01,,,,,,,ADBE
2020-09-01,,,,,,,ADBE
2020-09-01,,,,,,,ADBE
2020-09-01,,,,,,,ADBE
2020-09-01,,,,,,,ADBE
2020-09-01,,,,,,,ADBE
2020-09-01,,,,,,,ADBE
2020-09-01,,,,,,,ADBE
2020-09-01,,,,,,,ADBE
2020-09-01,,,,,,,ADBE
2020-09-01,,,,,,,ADBE
2020-09-01,,,,,,,ADBE
2020-09-01,,,,,,,ADBE
2020-09-01,,,,,,,ADBE
2020-09-01,,,,,,,ADBE
2020-09-01,,,,,,,ADBE
2020-09-01,,,,,,,ADBE
2020-09-01,,,,,,,ADBE
2020-09-01,,,,,,,AMZN
2020-09-01,,,,,,,AMZN
2020-09-01,174.47900390625,175.69349670410156,173.35000610351562,174.95599365234375,174.95599365234375,68644000.0,AMZN
2020-09-01,,,,,,,AMZN
2020-09-01,,,,,,,AMZN
2020-09-01,,,,,,,AMZN
2020-09-01,,,,,,,AMZN
2020-09-01,,,,,,,AMZN
2020-09-01,,,,,,,AMZN
2020-09-01,,,,,,,AMZN
2020-09-01,,,,,,,AMZN
2020-09-01,,,,,,,AMZN
2020-09-01,,,,,,,AMZN
2020-09-01,,,,,,,AMZN
2020-09-01,,,,,,,AMZN
2020-09-01,,,,,,,AMZN
2020-09-01,,,,,,,AMZN
2020-09-01,,,,,,,AMZN
2020-09-01,,,,,,,AMZN
2020-09-01,,,,,,,AMZN
2020-09-01,,,,,,,BAC
2020-09-01,,,,,,,BAC
2020-09-01,,,,,,,BAC
2020-09-01,25.579999923706055,25.899999618530273,25.399999618530273,25.709999084472656,22.60419464111328,46109200.0,BAC
2020-09-01,,,,,,,BAC
2020-09-01,,,,,,,BAC
2020-09-01,,,,,,,BAC
2020-09-01,,,,,,,BAC
2020-09-01,,,,,,,BAC
2020-09-01,,,,,,,BAC
2020-09-01,,,,,,,BAC
2020-09-01,,,,,,,BAC
2020-09-01,,,,,,,BAC
2020-09-01,,,,,,,BAC
2020-09-01,,,,,,,BAC
2020-09-01,,,,,,,BAC
2020-09-01,,,,,,,BAC
2020-09-01,,,,,,,BAC
2020-09-01,,,,,,,BAC
2020-09-01,,,,,,,BAC
2020-09-01,,,,,,,CRM
2020-09-01,,,,,,,CRM
2020-09-01,,,,,,,CRM
2020-09-01,,,,,,,CRM
2020-09-01,271.0,281.92999267578125,270.5799865722656,281.25,278.8069763183594,13293600.0,CRM
2020-09-01,,,,,,,CRM
2020-09-01,,,,,,,CRM
2020-09-01,,,,,,,CRM
2020-09-01,,,,,,,CRM
2020-09-01,,,,,,,CRM
2020-09-01,,,,,,,CRM
2020-09-01,,,,,,,CRM
2020-09-01,,,,,,,CRM
2020-09-01,,,,,,,CRM
2020-09-01,,,,,,,CRM
2020-09-01,,,,,,,CRM
2020-09-01,,,,,,,CRM
2020-09-01,,,,,,,CRM
2020-09-01,,,,,,,CRM
2020-09-01,,,,,,,CRM
2020-09-01,,,,,,,DIS
2020-09-01,,,,,,,DIS
2020-09-01,,,,,,,DIS
2020-09-01,,,,,,,DIS
2020-09-01,,,,,,,DIS
2020-09-01,131.9199981689453,133.61000061035156,130.88999938964844,133.5500030517578,131.36013793945312,7351200.0,DIS
2020-09-01,,,,,,,DIS
2020-09-01,,,,,,,DIS
2020-09-01,,,,,,,DIS
2020-09-01,,,,,,,DIS
2020-09-01,,,,,,,DIS
2020-09-01,,,,,,,DIS
2020-09-01,,,,,,,DIS
2020-09-01,,,,,,,DIS
2020-09-01,,,,,,,DIS
2020-09-01,,,,,,,DIS
2020-09-01,,,,,,,DIS
2020-09-01,,,,,,,DIS
2020-09-01,,,,,,,DIS
2020-09-01,,,,,,,DIS
2020-09-01,,,,,,,GOOGL
2020-09-01,,,,,,,GOOGL
2020-09-01,,,,,,,GOOGL
2020-09-01,,,,,,,GOOGL
2020-09-01,,,,,,,GOOGL
2020-09-01,,,,,,,GOOGL
2020-09-01,81.60800170898438,82.96099853515625,81.47650146484375,82.75399780273438,82.18714141845703,22652000.0,GOOGL
2020-09-01,,,,,,,GOOGL
2020-09-01,,,,,,,GOOGL
2020-09-01,,,,,,,GOOGL
2020-09-01,,,,,,,GOOGL
2020-09-01,,,,,,,GOOGL
2020-09-01,,,,,,,GOOGL
2020-09-01,,,,,,,GOOGL
2020-09-01,,,,,,,GOOGL
2020-09-01,,,,,,,GOOGL
2020-09-01,,,,,,,GOOGL
2020-09-01,,,,,,,GOOGL
2020-09-01,,,,,,,GOOGL
2020-09-01,,,,,,,GOOGL
2020-09-01,,,,,,,HD
2020-09-01,,,,,,,HD
2020-09-01,,,,,,,HD
2020-09-01,,,,,,,HD
2020-09-01,,,,,,,HD
2020-09-01,,,,,,,HD
2020-09-01,,,,,,,HD
2020-09-01,284.0299987792969,286.67999267578125,283.5,285.94000244140625,252.07777404785156,3235100.0,HD
2020-09-01,,,,,,,HD
2020-09-01,,,,,,,HD
2020-09-01,,,,,,,HD
2020-09-01,,,,,,,HD
2020-09-01,,,,,,,HD
2020-09-01,,,,,,,HD
2020-09-01,,,,,,,HD
2020-09-01,,,,,,,HD
2020-09-01,,,,,,,HD
2020-09-01,,,,,,,HD
2020-09-01,,,,,,,HD
2020-09-01,,,,,,,HD
2020-09-01,,,,,,,JNJ
2020-09-01,,,,,,,JNJ
2020-09-01,,,,,,,JNJ
2020-09-01,,,,,,,JNJ
2020-09-01,,,,,,,JNJ
2020-09-01,,,,,,,JNJ
2020-09-01,,,,,,,JNJ
2020-09-01,,,,,,,JNJ
2020-09-01,153.8699951171875,154.0800018310547,150.07000732421875,151.52000427246094,131.3787841796875,6307700.0,JNJ
2020-09-01,,,,,,,JNJ
2020-09-01,,,,,,,JNJ
2020-09-01,,,,,,,JNJ
2020-09-01,,,,,,,JNJ
2020-09-01,,,,,,,JNJ
2020-09-01,,,,,,,JNJ
2020-09-01,,,,,,,JNJ
2020-09-01,,,,,,,JNJ
2020-09-01,,,,,,,JNJ
2020-09-01,,,,,,,JNJ
2020-09-01,,,,,,,JNJ
2020-09-01,,,,,,,JPM
2020-09-01,,,,,,,JPM
2020-09-01,,,,,,,JPM
2020-09-01,,,,,,,JPM
2020-09-01,,,,,,,JPM
2020-09-01,,,,,,,JPM
2020-09-01,,,,,,,JPM
2020-09-01,,,,,,,JPM
2020-09-01,,,,,,,JPM
2020-09-01,99.55000305175781,100.87000274658203,99.04000091552734,100.13999938964844,87.56537628173828,11595600.0,JPM
2020-09-01,,,,,,,JPM
2020-09-01,,,,,,,JPM
2020-09-01,,,,,,,JPM
2020-09-01,,,,,,,JPM
2020-09-01,,,,,,,JPM
2020-09-01,,,,,,,JPM
2020-09-01,,,,,,,JPM
2020-09-01,,,,,,,JPM
2020-09-01,,,,,,,JPM
2020-09-01,,,,,,,JPM
2020-09-01,,,,,,,MA
2020-09-01,,,,,,,MA
2020-09-01,,,,,,,MA
2020-09-01,,,,,,,MA
2020-09-01,,,,,,,MA
2020-09-01,,,,,,,MA
2020-09-01,,,,,,,MA
2020-09-01,,,,,,,MA
2020-09-01,,,,,,,MA
2020-09-01,,,,,,,MA
2020-09-01,357.7099914550781,359.44000244140625,353.55999755859375,356.8999938964844,346.9900207519531,4409600.0,MA
2020-09-01,,,,,,,MA
2020-09-01,,,,,,,MA
2020-09-01,,,,,,,MA
2020-09-01,,,,,,,MA
2020-09-01,,,,,,,MA
2020-09-01,,,,,,,MA
2020-09-01,,,,,,,MA
2020-09-01,,,,,,,MA
2020-09-01,,,,,,,MA
2020-09-01,,,,,,,META
2020-09-01,,,,,,,META
2020-09-01,,,,,,,META
2020-09-01,,,,,,,META
2020-09-01,,,,,,,META
2020-09-01,,,,,,,META
2020-09-01,,,,,,,META
2020-09-01,,,,,,,META
2020-09-01,,,,,,,META
2020-09-01,,,,,,,META
2020-09-01,,,,,,,META
2020-09-01,294.7099914550781,301.489990234375,292.7099914550781,295.44000244140625,293.8280334472656,17295900.0,META
2020-09-01,,,,,,,META
2020-09-01,,,,,,,META
2020-09-01,,,,,,,META
2020-09-01,,,,,,,META
2020-09-01,,,,,,,META
2020-09-01,,,,,,,META
2020-09-01,,,,,,,META
2020-09-01,,,,,,,META
2020-09-01,,,,,,,MSFT
2020-09-01,,,,,,,MSFT
2020-09-01,,,,,,,MSFT
2020-09-01,,,,,,,MSFT
2020-09-01,,,,,,,MSFT
2020-09-01,,,,,,,MSFT
2020-09-01,,,,,,,MSFT
2020-09-01,,,,,,,MSFT
2020-09-01,,,,,,,MSFT
2020-09-01,,,,,,,MSFT
2020-09-01,,,,,,,MSFT
2020-09-01,,,,,,,MSFT
2020-09-01,225.50999450683594,227.4499969482422,224.42999267578125,227.27000427246094,217.9122772216797,25725500.0,MSFT
2020-09-01,,,,,,,MSFT
2020-09-01,,,,,,,MSFT
2020-09-01,,,,,,,MSFT
2020-09-01,,,,,,,MSFT
2020-09-01,,,,,,,MSFT
2020-09-01,,,,,,,MSFT
2020-09-01,,,,,,,MSFT
